Scenario,Method,Sample_Size,Run_ID,F1 Score,SHD
Measured2,PC,10000,60,0.9523809523809523,5
Simple_Case_Tree,GES,10000,60,0.0,33
Simple_Case_Tree,PC,10000,60,0.0,31
Tree_Case_Flexible,GES,10000,60,0.1764705882352941,28
Tree_Case_Flexible,PC,10000,60,0.1875,26
Latent_Hierarchical_Structure,GES,10000,60,0.0,44
Latent_Hierarchical_Structure,PC,10000,60,0.0,31
LLCM_Flexible,GES,10000,60,0.2173913043478261,36
LLCM_Flexible,PC,10000,60,0.3125,25
Measured1,GES,2000,61,0.8571428571428571,7
Measured1,PC,2000,61,0.9600000000000001,3
Measured2,GES,2000,61,0.9565217391304348,1
Measured2,PC,2000,61,0.7777777777777778,7
Simple_Case_Tree,GES,2000,61,0.0,28
Simple_Case_Tree,PC,2000,61,0.0,27
Tree_Case_Flexible,GES,2000,61,0.1875,29
Tree_Case_Flexible,PC,2000,61,0.21428571428571427,22
Latent_Hierarchical_Structure,GES,2000,61,0.0,43
Latent_Hierarchical_Structure,PC,2000,61,0.0,30
LLCM_Flexible,GES,2000,61,0.23809523809523808,34
LLCM_Flexible,PC,2000,61,0.25,26
Measured1,GES,5000,61,0.962962962962963,2
Measured1,PC,5000,61,1.0,2
Measured2,GES,5000,61,1.0,0
Measured2,PC,5000,61,0.9,5
Simple_Case_Tree,GES,5000,61,0.0,31
Simple_Case_Tree,PC,5000,61,0.0,30
Tree_Case_Flexible,GES,5000,61,0.17142857142857143,29
Tree_Case_Flexible,PC,5000,61,0.1935483870967742,25
Latent_Hierarchical_Structure,GES,5000,61,0.0,47
Latent_Hierarchical_Structure,PC,5000,61,0.0,32
LLCM_Flexible,GES,5000,61,0.23255813953488372,34
LLCM_Flexible,PC,5000,61,0.26666666666666666,24
Measured1,GES,10000,61,0.962962962962963,6
Measured1,PC,10000,61,1.0,2
Measured2,GES,10000,61,0.9565217391304348,1
Measured2,PC,10000,61,0.9090909090909091,6
Simple_Case_Tree,GES,10000,61,0.0,34
Simple_Case_Tree,PC,10000,61,0.0,32
Tree_Case_Flexible,GES,10000,61,0.17142857142857143,29
Tree_Case_Flexible,PC,10000,61,0.1935483870967742,25
Latent_Hierarchical_Structure,GES,10000,61,0.0,46
Latent_Hierarchical_Structure,PC,10000,61,0.0,34
LLCM_Flexible,GES,10000,61,0.23809523809523808,34
LLCM_Flexible,PC,10000,61,0.3125,25
Measured1,GES,2000,62,1.0,0
Measured1,PC,2000,62,1.0,2
Measured2,GES,2000,62,0.7272727272727273,7
Measured2,PC,2000,62,0.7777777777777778,6
Simple_Case_Tree,GES,2000,62,0.0,37
Simple_Case_Tree,PC,2000,62,0.0,32
Tree_Case_Flexible,GES,2000,62,0.23076923076923075,20
Tree_Case_Flexible,PC,2000,62,0.23999999999999996,19
Latent_Hierarchical_Structure,GES,2000,62,0.0,45
Latent_Hierarchical_Structure,PC,2000,62,0.0,30
LLCM_Flexible,GES,2000,62,0.20000000000000004,32
LLCM_Flexible,PC,2000,62,0.22222222222222224,30
Measured1,GES,5000,62,1.0,0
Measured1,PC,5000,62,0.9600000000000001,2
Measured2,GES,5000,62,1.0,0
Measured2,PC,5000,62,0.9,5
Simple_Case_Tree,GES,5000,62,0.0,40
Simple_Case_Tree,PC,5000,62,0.0,32
Tree_Case_Flexible,GES,5000,62,0.22222222222222224,21
Tree_Case_Flexible,PC,5000,62,0.21428571428571427,22
Latent_Hierarchical_Structure,GES,5000,62,0.0,45
Latent_Hierarchical_Structure,PC,5000,62,0.0,35
LLCM_Flexible,GES,5000,62,0.24390243902439024,31
LLCM_Flexible,PC,5000,62,0.2285714285714286,29
Measured1,GES,10000,62,1.0,0
Measured1,PC,10000,62,1.0,2
Measured2,GES,10000,62,1.0,0
Measured2,PC,10000,62,0.9,5
Simple_Case_Tree,GES,10000,62,0.0,41
Simple_Case_Tree,PC,10000,62,0.0,33
Tree_Case_Flexible,GES,10000,62,0.19999999999999998,27
Tree_Case_Flexible,PC,10000,62,0.20689655172413796,23
Latent_Hierarchical_Structure,GES,10000,62,0.0,50
Latent_Hierarchical_Structure,PC,10000,62,0.0,39
LLCM_Flexible,GES,10000,62,0.23255813953488372,33
LLCM_Flexible,PC,10000,62,0.2285714285714286,29
Measured1,GES,2000,63,0.888888888888889,11
Measured1,PC,2000,63,0.9600000000000001,2
Measured2,GES,2000,63,1.0,0
Measured2,PC,2000,63,0.7777777777777778,9
Simple_Case_Tree,GES,2000,63,0.0,35
Simple_Case_Tree,PC,2000,63,0.0,32
Tree_Case_Flexible,GES,2000,63,0.18181818181818182,27
Tree_Case_Flexible,PC,2000,63,0.18181818181818182,27
Latent_Hierarchical_Structure,GES,2000,63,0.0,50
Latent_Hierarchical_Structure,PC,2000,63,0.0,36
LLCM_Flexible,GES,2000,63,0.22222222222222224,36
LLCM_Flexible,PC,2000,63,0.20689655172413793,25
Measured1,GES,5000,63,1.0,0
Measured1,PC,5000,63,0.9600000000000001,2
Measured2,GES,5000,63,1.0,0
Measured2,PC,5000,63,0.9,5
Simple_Case_Tree,GES,5000,63,0.0,34
Simple_Case_Tree,PC,5000,63,0.0,32
Tree_Case_Flexible,GES,5000,63,0.16666666666666663,30
Tree_Case_Flexible,PC,5000,63,0.19999999999999998,24
Latent_Hierarchical_Structure,GES,5000,63,0.0,55
Latent_Hierarchical_Structure,PC,5000,63,0.0,35
LLCM_Flexible,GES,5000,63,0.19607843137254902,41
LLCM_Flexible,PC,5000,63,0.25,26
Measured1,GES,10000,63,1.0,0
Measured1,PC,10000,63,0.9600000000000001,2
Measured2,GES,10000,63,1.0,0
Measured2,PC,10000,63,0.9,5
Simple_Case_Tree,GES,10000,63,0.0,36
Simple_Case_Tree,PC,10000,63,0.0,32
Tree_Case_Flexible,GES,10000,63,0.16666666666666663,30
Tree_Case_Flexible,PC,10000,63,0.1764705882352941,28
Latent_Hierarchical_Structure,GES,10000,63,0.0,60
Latent_Hierarchical_Structure,PC,10000,63,0.0,41
LLCM_Flexible,GES,10000,63,0.19607843137254902,41
LLCM_Flexible,PC,10000,63,0.2285714285714286,29
Measured1,GES,2000,64,0.888888888888889,7
Measured1,PC,2000,64,0.9166666666666666,4
Measured2,GES,2000,64,1.0,0
Measured2,PC,2000,64,0.8421052631578948,9
Simple_Case_Tree,GES,2000,64,0.0,33
Simple_Case_Tree,PC,2000,64,0.0,30
Tree_Case_Flexible,GES,2000,64,0.19999999999999998,27
Tree_Case_Flexible,PC,2000,64,0.22222222222222224,21
Latent_Hierarchical_Structure,GES,2000,64,0.0,39
Latent_Hierarchical_Structure,PC,2000,64,0.0,28
LLCM_Flexible,GES,2000,64,0.25,30
LLCM_Flexible,PC,2000,64,0.24242424242424246,27
Measured1,GES,5000,64,0.888888888888889,7
Measured1,PC,5000,64,0.9600000000000001,3
Measured2,GES,5000,64,1.0,0
Measured2,PC,5000,64,0.9,5
Simple_Case_Tree,GES,5000,64,0.0,34
Simple_Case_Tree,PC,5000,64,0.0,31
Tree_Case_Flexible,GES,5000,64,0.1875,29
Tree_Case_Flexible,PC,5000,64,0.19999999999999998,24
Latent_Hierarchical_Structure,GES,5000,64,0.0,44
Latent_Hierarchical_Structure,PC,5000,64,0.0,33
LLCM_Flexible,GES,5000,64,0.2173913043478261,36
LLCM_Flexible,PC,5000,64,0.24242424242424246,27
Measured1,GES,10000,64,0.8571428571428571,12
Measured1,PC,10000,64,0.9600000000000001,3
Measured2,GES,10000,64,1.0,0
Measured2,PC,10000,64,0.9523809523809523,4
Simple_Case_Tree,GES,10000,64,0.0,35
Simple_Case_Tree,PC,10000,64,0.0,30
Tree_Case_Flexible,GES,10000,64,0.1875,26
Tree_Case_Flexible,PC,10000,64,0.1935483870967742,25
Latent_Hierarchical_Structure,GES,10000,64,0.0,45
Latent_Hierarchical_Structure,PC,10000,64,0.0,36
LLCM_Flexible,GES,10000,64,0.22222222222222224,35
LLCM_Flexible,PC,10000,64,0.24242424242424246,27
Measured1,GES,2000,65,0.8571428571428571,12
Measured1,PC,2000,65,0.9600000000000001,3
Measured2,GES,2000,65,1.0,0
Measured2,PC,2000,65,0.8421052631578948,5
Simple_Case_Tree,GES,2000,65,0.0,37
Simple_Case_Tree,PC,2000,65,0.0,32
Tree_Case_Flexible,GES,2000,65,0.18181818181818182,27
Tree_Case_Flexible,PC,2000,65,0.1875,26
Latent_Hierarchical_Structure,GES,2000,65,0.0,46
Latent_Hierarchical_Structure,PC,2000,65,0.0,31
LLCM_Flexible,GES,2000,65,0.1818181818181818,37
LLCM_Flexible,PC,2000,65,0.24242424242424246,27
Measured1,GES,5000,65,1.0,0
Measured1,PC,5000,65,0.9600000000000001,3
Measured2,GES,5000,65,1.0,0
Measured2,PC,5000,65,0.8421052631578948,5
Simple_Case_Tree,GES,5000,65,0.0,39
Simple_Case_Tree,PC,5000,65,0.0,32
Tree_Case_Flexible,GES,5000,65,0.17142857142857143,29
Tree_Case_Flexible,PC,5000,65,0.18181818181818182,27
Latent_Hierarchical_Structure,GES,5000,65,0.0,48
Latent_Hierarchical_Structure,PC,5000,65,0.0,36
LLCM_Flexible,GES,5000,65,0.17777777777777778,38
LLCM_Flexible,PC,5000,65,0.24242424242424246,27
Measured1,GES,10000,65,1.0,0
Measured1,PC,10000,65,1.0,2
Measured2,GES,10000,65,1.0,0
Measured2,PC,10000,65,0.9,5
Simple_Case_Tree,GES,10000,65,0.0,40
Simple_Case_Tree,PC,10000,65,0.0,32
Tree_Case_Flexible,GES,10000,65,0.16666666666666663,30
Tree_Case_Flexible,PC,10000,65,0.18181818181818182,30
Latent_Hierarchical_Structure,GES,10000,65,0.0,53
Latent_Hierarchical_Structure,PC,10000,65,0.0,40
LLCM_Flexible,GES,10000,65,0.1702127659574468,40
LLCM_Flexible,PC,10000,65,0.2285714285714286,29
Measured1,GES,2000,66,0.8461538461538461,13
Measured1,PC,2000,66,0.9166666666666666,11
Measured2,GES,2000,66,0.7272727272727273,7
Measured2,PC,2000,66,0.8421052631578948,5
Simple_Case_Tree,GES,2000,66,0.0,33
Simple_Case_Tree,PC,2000,66,0.0,30
Tree_Case_Flexible,GES,2000,66,0.19999999999999998,27
Tree_Case_Flexible,PC,2000,66,0.22222222222222224,21
Latent_Hierarchical_Structure,GES,2000,66,0.0,42
Latent_Hierarchical_Structure,PC,2000,66,0.0,31
LLCM_Flexible,GES,2000,66,0.2127659574468085,39
LLCM_Flexible,PC,2000,66,0.25,26
Measured1,GES,5000,66,0.8461538461538461,13
Measured1,PC,5000,66,0.9166666666666666,11
Measured2,GES,5000,66,1.0,0
Measured2,PC,5000,66,0.9,5
Simple_Case_Tree,GES,5000,66,0.0,37
Simple_Case_Tree,PC,5000,66,0.0,30
Tree_Case_Flexible,GES,5000,66,0.1935483870967742,28
Tree_Case_Flexible,PC,5000,66,0.21428571428571427,22
Latent_Hierarchical_Structure,GES,5000,66,0.0,45
Latent_Hierarchical_Structure,PC,5000,66,0.0,33
LLCM_Flexible,GES,5000,66,0.19607843137254902,43
LLCM_Flexible,PC,5000,66,0.30303030303030304,26
Measured1,GES,10000,66,0.9600000000000001,9
Measured1,PC,10000,66,0.9166666666666666,11
Measured2,GES,10000,66,1.0,0
Measured2,PC,10000,66,0.9,5
Simple_Case_Tree,GES,10000,66,0.0,38
Simple_Case_Tree,PC,10000,66,0.0,32
Tree_Case_Flexible,GES,10000,66,0.1935483870967742,25
Tree_Case_Flexible,PC,10000,66,0.21428571428571427,22
Latent_Hierarchical_Structure,GES,10000,66,0.0,47
Latent_Hierarchical_Structure,PC,10000,66,0.0,32
LLCM_Flexible,GES,10000,66,0.20408163265306123,41
LLCM_Flexible,PC,10000,66,0.25641025641025644,32
Measured1,GES,2000,67,1.0,0
Measured1,PC,2000,67,0.8799999999999999,3
Measured2,GES,2000,67,0.9565217391304348,4
Measured2,PC,2000,67,0.7777777777777778,9
Simple_Case_Tree,GES,2000,67,0.0,32
Simple_Case_Tree,PC,2000,67,0.0,31
Tree_Case_Flexible,GES,2000,67,0.1935483870967742,28
Tree_Case_Flexible,PC,2000,67,0.19999999999999998,24
Latent_Hierarchical_Structure,GES,2000,67,0.0,42
Latent_Hierarchical_Structure,PC,2000,67,0.0,32
LLCM_Flexible,GES,2000,67,0.24390243902439024,31
LLCM_Flexible,PC,2000,67,0.26666666666666666,25
Measured1,GES,5000,67,0.962962962962963,3
Measured1,PC,5000,67,0.9600000000000001,2
Measured2,GES,5000,67,1.0,0
Measured2,PC,5000,67,0.9,5
Simple_Case_Tree,GES,5000,67,0.0,34
Simple_Case_Tree,PC,5000,67,0.0,32
Tree_Case_Flexible,GES,5000,67,0.19999999999999998,24
Tree_Case_Flexible,PC,5000,67,0.20689655172413796,23
Latent_Hierarchical_Structure,GES,5000,67,0.0,44
Latent_Hierarchical_Structure,PC,5000,67,0.0,35
LLCM_Flexible,GES,5000,67,0.23809523809523808,32
LLCM_Flexible,PC,5000,67,0.28571428571428575,22
Measured1,GES,10000,67,1.0,0
Measured1,PC,10000,67,0.9600000000000001,2
Measured2,GES,10000,67,1.0,0
Measured2,PC,10000,67,0.9523809523809523,5
Simple_Case_Tree,GES,10000,67,0.0,36
Simple_Case_Tree,PC,10000,67,0.0,32
Tree_Case_Flexible,GES,10000,67,0.19999999999999998,24
Tree_Case_Flexible,PC,10000,67,0.19999999999999998,24
Latent_Hierarchical_Structure,GES,10000,67,0.0,46
Latent_Hierarchical_Structure,PC,10000,67,0.0,36
LLCM_Flexible,GES,10000,67,0.23255813953488372,33
LLCM_Flexible,PC,10000,67,0.26666666666666666,24
Measured1,GES,2000,68,0.888888888888889,7
Measured1,PC,2000,68,0.9166666666666666,4
Measured2,GES,2000,68,1.0,0
Measured2,PC,2000,68,0.8421052631578948,5
Simple_Case_Tree,GES,2000,68,0.0,34
Simple_Case_Tree,PC,2000,68,0.0,30
Tree_Case_Flexible,GES,2000,68,0.1875,26
Tree_Case_Flexible,PC,2000,68,0.20689655172413796,23
Latent_Hierarchical_Structure,GES,2000,68,0.0,42
Latent_Hierarchical_Structure,PC,2000,68,0.0,34
LLCM_Flexible,GES,2000,68,0.23255813953488372,33
LLCM_Flexible,PC,2000,68,0.24242424242424246,27
Measured1,GES,5000,68,1.0,0
Measured1,PC,5000,68,0.9600000000000001,3
Measured2,GES,5000,68,1.0,0
Measured2,PC,5000,68,0.9523809523809523,5
Simple_Case_Tree,GES,5000,68,0.0,37
Simple_Case_Tree,PC,5000,68,0.0,31
Tree_Case_Flexible,GES,5000,68,0.18181818181818182,27
Tree_Case_Flexible,PC,5000,68,0.1935483870967742,25
Latent_Hierarchical_Structure,GES,5000,68,0.0,46
Latent_Hierarchical_Structure,PC,5000,68,0.0,36
LLCM_Flexible,GES,5000,68,0.22222222222222224,35
LLCM_Flexible,PC,5000,68,0.24242424242424246,27
Measured1,GES,10000,68,1.0,0
Measured1,PC,10000,68,0.9600000000000001,3
Measured2,GES,10000,68,1.0,0
Measured2,PC,10000,68,0.9523809523809523,5
Simple_Case_Tree,GES,10000,68,0.0,39
Simple_Case_Tree,PC,10000,68,0.0,32
Tree_Case_Flexible,GES,10000,68,0.18181818181818182,27
Tree_Case_Flexible,PC,10000,68,0.1875,26
Latent_Hierarchical_Structure,GES,10000,68,0.0,48
Latent_Hierarchical_Structure,PC,10000,68,0.0,37
LLCM_Flexible,GES,10000,68,0.22222222222222224,35
LLCM_Flexible,PC,10000,68,0.24242424242424246,27
Measured1,GES,2000,69,1.0,0
Measured1,PC,2000,69,0.9166666666666666,8
Measured2,GES,2000,69,1.0,0
Measured2,PC,2000,69,0.9,10
Simple_Case_Tree,GES,2000,69,0.0,37
Simple_Case_Tree,PC,2000,69,0.0,32
Tree_Case_Flexible,GES,2000,69,0.1935483870967742,25
Tree_Case_Flexible,PC,2000,69,0.21428571428571427,22
Latent_Hierarchical_Structure,GES,2000,69,0.0,42
Latent_Hierarchical_Structure,PC,2000,69,0.0,32
LLCM_Flexible,GES,2000,69,0.23255813953488372,33
LLCM_Flexible,PC,2000,69,0.25806451612903225,26
Measured1,GES,5000,69,1.0,0
Measured1,PC,5000,69,0.9600000000000001,3
Measured2,GES,5000,69,1.0,0
Measured2,PC,5000,69,1.0,5
Simple_Case_Tree,GES,5000,69,0.0,37
Simple_Case_Tree,PC,5000,69,0.0,32
Tree_Case_Flexible,GES,5000,69,0.18181818181818182,27
Tree_Case_Flexible,PC,5000,69,0.19999999999999998,24
Latent_Hierarchical_Structure,GES,5000,69,0.0,46
Latent_Hierarchical_Structure,PC,5000,69,0.0,32
LLCM_Flexible,GES,5000,69,0.2173913043478261,36
LLCM_Flexible,PC,5000,69,0.3225806451612903,24
Measured1,GES,10000,69,1.0,0
Measured1,PC,10000,69,0.9600000000000001,3
Measured2,GES,10000,69,1.0,0
Measured2,PC,10000,69,1.0,5
Simple_Case_Tree,GES,10000,69,0.0,38
Simple_Case_Tree,PC,10000,69,0.0,32
Tree_Case_Flexible,GES,10000,69,0.1764705882352941,28
Tree_Case_Flexible,PC,10000,69,0.1935483870967742,25
Latent_Hierarchical_Structure,GES,10000,69,0.0,45
Latent_Hierarchical_Structure,PC,10000,69,0.0,34
LLCM_Flexible,GES,10000,69,0.2173913043478261,36
LLCM_Flexible,PC,10000,69,0.25,26
Measured1,GES,2000,70,1.0,0
Measured1,PC,2000,70,0.962962962962963,3
Measured2,GES,2000,70,0.7826086956521738,6
Measured2,PC,2000,70,0.8421052631578948,5
Simple_Case_Tree,GES,2000,70,0.0,33
Simple_Case_Tree,PC,2000,70,0.0,31
Tree_Case_Flexible,GES,2000,70,0.1875,26
Tree_Case_Flexible,PC,2000,70,0.20689655172413796,23
Latent_Hierarchical_Structure,GES,2000,70,0.0,45
Latent_Hierarchical_Structure,PC,2000,70,0.0,31
LLCM_Flexible,GES,2000,70,0.23809523809523808,32
LLCM_Flexible,PC,2000,70,0.25,26
Measured1,GES,5000,70,1.0,0
Measured1,PC,5000,70,1.0,2
Measured2,GES,5000,70,0.7272727272727273,7
Measured2,PC,5000,70,0.8421052631578948,5
Simple_Case_Tree,GES,5000,70,0.0,35
Simple_Case_Tree,PC,5000,70,0.0,32
Tree_Case_Flexible,GES,5000,70,0.17142857142857143,29
Tree_Case_Flexible,PC,5000,70,0.1875,26
Latent_Hierarchical_Structure,GES,5000,70,0.0,48
Latent_Hierarchical_Structure,PC,5000,70,0.0,35
LLCM_Flexible,GES,5000,70,0.23809523809523808,32
LLCM_Flexible,PC,5000,70,0.22222222222222224,30
Measured1,GES,10000,70,1.0,0
Measured1,PC,10000,70,1.0,2
Measured2,GES,10000,70,1.0,0
Measured2,PC,10000,70,0.9,5
Simple_Case_Tree,GES,10000,70,0.0,37
Simple_Case_Tree,PC,10000,70,0.0,32
Tree_Case_Flexible,GES,10000,70,0.17142857142857143,29
Tree_Case_Flexible,PC,10000,70,0.1764705882352941,28
Latent_Hierarchical_Structure,GES,10000,70,0.0,49
Latent_Hierarchical_Structure,PC,10000,70,0.0,38
LLCM_Flexible,GES,10000,70,0.22727272727272727,34
LLCM_Flexible,PC,10000,70,0.24242424242424246,27
Measured1,GES,2000,71,0.9230769230769231,9
Measured1,PC,2000,71,0.8695652173913044,4
Measured2,GES,2000,71,1.0,0
Measured2,PC,2000,71,0.8421052631578948,6
Simple_Case_Tree,GES,2000,71,0.0,32
Simple_Case_Tree,PC,2000,71,0.0,30
Tree_Case_Flexible,GES,2000,71,0.18181818181818182,27
Tree_Case_Flexible,PC,2000,71,0.1935483870967742,25
Latent_Hierarchical_Structure,GES,2000,71,0.0,44
Latent_Hierarchical_Structure,PC,2000,71,0.0,32
LLCM_Flexible,GES,2000,71,0.2127659574468085,37
LLCM_Flexible,PC,2000,71,0.2777777777777778,29
Measured1,GES,5000,71,1.0,0
Measured1,PC,5000,71,0.9166666666666666,3
Measured2,GES,5000,71,1.0,0
Measured2,PC,5000,71,0.8421052631578948,6
Simple_Case_Tree,GES,5000,71,0.0,37
Simple_Case_Tree,PC,5000,71,0.0,32
Tree_Case_Flexible,GES,5000,71,0.1764705882352941,31
Tree_Case_Flexible,PC,5000,71,0.1875,26
Latent_Hierarchical_Structure,GES,5000,71,0.0,50
Latent_Hierarchical_Structure,PC,5000,71,0.0,34
LLCM_Flexible,GES,5000,71,0.20833333333333331,38
LLCM_Flexible,PC,5000,71,0.27027027027027023,30
Measured1,GES,10000,71,0.8571428571428571,12
Measured1,PC,10000,71,1.0,2
Measured2,GES,10000,71,1.0,0
Measured2,PC,10000,71,0.9,6
Simple_Case_Tree,GES,10000,71,0.0,39
Simple_Case_Tree,PC,10000,71,0.0,32
Tree_Case_Flexible,GES,10000,71,0.17142857142857143,29
Tree_Case_Flexible,PC,10000,71,0.18181818181818182,27
Latent_Hierarchical_Structure,GES,10000,71,0.0,48
Latent_Hierarchical_Structure,PC,10000,71,0.0,35
LLCM_Flexible,GES,10000,71,0.19607843137254902,42
LLCM_Flexible,PC,10000,71,0.27027027027027023,30
Measured1,GES,2000,72,1.0,0
Measured1,PC,2000,72,0.9600000000000001,7
Measured2,GES,2000,72,0.9565217391304348,1
Measured2,PC,2000,72,0.9523809523809523,11
Simple_Case_Tree,GES,2000,72,0.0,35
Simple_Case_Tree,PC,2000,72,0.0,31
Tree_Case_Flexible,GES,2000,72,0.18181818181818182,30
Tree_Case_Flexible,PC,2000,72,0.20689655172413796,23
Latent_Hierarchical_Structure,GES,2000,72,0.0,43
Latent_Hierarchical_Structure,PC,2000,72,0.0,29
LLCM_Flexible,GES,2000,72,0.2173913043478261,39
LLCM_Flexible,PC,2000,72,0.24242424242424246,27
Measured1,GES,5000,72,1.0,0
Measured1,PC,5000,72,0.9600000000000001,7
Measured2,GES,5000,72,0.9565217391304348,1
Measured2,PC,5000,72,1.0,5
Simple_Case_Tree,GES,5000,72,0.0,39
Simple_Case_Tree,PC,5000,72,0.0,33
Tree_Case_Flexible,GES,5000,72,0.1764705882352941,28
Tree_Case_Flexible,PC,5000,72,0.1875,26
Latent_Hierarchical_Structure,GES,5000,72,0.0,47
Latent_Hierarchical_Structure,PC,5000,72,0.0,35
LLCM_Flexible,GES,5000,72,0.20833333333333331,40
LLCM_Flexible,PC,5000,72,0.23529411764705882,28
Measured1,GES,10000,72,0.962962962962963,2
Measured1,PC,10000,72,0.9600000000000001,7
Measured2,GES,10000,72,0.9565217391304348,1
Measured2,PC,10000,72,1.0,5
Simple_Case_Tree,GES,10000,72,0.0,41
Simple_Case_Tree,PC,10000,72,0.0,33
Tree_Case_Flexible,GES,10000,72,0.17142857142857143,29
Tree_Case_Flexible,PC,10000,72,0.17142857142857143,29
Latent_Hierarchical_Structure,GES,10000,72,0.0,47
Latent_Hierarchical_Structure,PC,10000,72,0.0,36
LLCM_Flexible,GES,10000,72,0.2127659574468085,37
LLCM_Flexible,PC,10000,72,0.2162162162162162,31
Measured1,GES,2000,73,0.8275862068965517,12
Measured1,PC,2000,73,0.9600000000000001,2
Measured2,GES,2000,73,0.9565217391304348,7
Measured2,PC,2000,73,0.7777777777777778,9
Simple_Case_Tree,GES,2000,73,0.0,35
Simple_Case_Tree,PC,2000,73,0.0,32
Tree_Case_Flexible,GES,2000,73,0.1875,26
Tree_Case_Flexible,PC,2000,73,0.19999999999999998,24
Latent_Hierarchical_Structure,GES,2000,73,0.0,44
Latent_Hierarchical_Structure,PC,2000,73,0.0,29
LLCM_Flexible,GES,2000,73,0.13636363636363635,38
LLCM_Flexible,PC,2000,73,0.24242424242424246,28
Measured1,GES,5000,73,1.0,0
Measured1,PC,5000,73,0.9600000000000001,2
Measured2,GES,5000,73,0.9565217391304348,1
Measured2,PC,5000,73,0.7999999999999999,6
Simple_Case_Tree,GES,5000,73,0.0,37
Simple_Case_Tree,PC,5000,73,0.0,32
Tree_Case_Flexible,GES,5000,73,0.18181818181818182,27
Tree_Case_Flexible,PC,5000,73,0.20689655172413796,23
Latent_Hierarchical_Structure,GES,5000,73,0.0,45
Latent_Hierarchical_Structure,PC,5000,73,0.0,35
LLCM_Flexible,GES,5000,73,0.2127659574468085,42
LLCM_Flexible,PC,5000,73,0.24242424242424246,27
Measured1,GES,10000,73,1.0,0
Measured1,PC,10000,73,0.9600000000000001,2
Measured2,GES,10000,73,1.0,0
Measured2,PC,10000,73,0.8421052631578948,5
Simple_Case_Tree,GES,10000,73,0.0,36
Simple_Case_Tree,PC,10000,73,0.0,32
Tree_Case_Flexible,GES,10000,73,0.1764705882352941,28
Tree_Case_Flexible,PC,10000,73,0.1875,26
Latent_Hierarchical_Structure,GES,10000,73,0.0,47
Latent_Hierarchical_Structure,PC,10000,73,0.0,36
LLCM_Flexible,GES,10000,73,0.20408163265306123,41
LLCM_Flexible,PC,10000,73,0.28571428571428575,28
Measured1,GES,2000,74,0.962962962962963,6
Measured1,PC,2000,74,0.9600000000000001,3
Measured2,GES,2000,74,0.9565217391304348,1
Measured2,PC,2000,74,0.7999999999999999,6
Simple_Case_Tree,GES,2000,74,0.0,34
Simple_Case_Tree,PC,2000,74,0.0,31
Tree_Case_Flexible,GES,2000,74,0.1935483870967742,28
Tree_Case_Flexible,PC,2000,74,0.22222222222222224,21
Latent_Hierarchical_Structure,GES,2000,74,0.0,38
Latent_Hierarchical_Structure,PC,2000,74,0.0,31
LLCM_Flexible,GES,2000,74,0.25641025641025644,30
LLCM_Flexible,PC,2000,74,0.24242424242424246,27
Measured1,GES,5000,74,1.0,0
Measured1,PC,5000,74,0.9600000000000001,3
Measured2,GES,5000,74,0.9565217391304348,6
Measured2,PC,5000,74,0.8421052631578948,9
Simple_Case_Tree,GES,5000,74,0.0,35
Simple_Case_Tree,PC,5000,74,0.0,32
Tree_Case_Flexible,GES,5000,74,0.1875,26
Tree_Case_Flexible,PC,5000,74,0.19999999999999998,27
Latent_Hierarchical_Structure,GES,5000,74,0.0,42
Latent_Hierarchical_Structure,PC,5000,74,0.0,35
LLCM_Flexible,GES,5000,74,0.25641025641025644,29
LLCM_Flexible,PC,5000,74,0.25,26
Measured1,GES,10000,74,1.0,0
Measured1,PC,10000,74,1.0,2
Measured2,GES,10000,74,1.0,0
Measured2,PC,10000,74,0.9523809523809523,5
Simple_Case_Tree,GES,10000,74,0.0,37
Simple_Case_Tree,PC,10000,74,0.0,32
Tree_Case_Flexible,GES,10000,74,0.18181818181818182,28
Tree_Case_Flexible,PC,10000,74,0.19999999999999998,24
Latent_Hierarchical_Structure,GES,10000,74,0.0,44
Latent_Hierarchical_Structure,PC,10000,74,0.0,35
LLCM_Flexible,GES,10000,74,0.25641025641025644,29
LLCM_Flexible,PC,10000,74,0.18181818181818185,29
Measured1,GES,2000,75,1.0,0
Measured1,PC,2000,75,0.9600000000000001,2
Measured2,GES,2000,75,1.0,0
Measured2,PC,2000,75,0.8421052631578948,9
Simple_Case_Tree,GES,2000,75,0.0,38
Simple_Case_Tree,PC,2000,75,0.0,32
Tree_Case_Flexible,GES,2000,75,0.19999999999999998,24
Tree_Case_Flexible,PC,2000,75,0.22222222222222224,21
Latent_Hierarchical_Structure,GES,2000,75,0.0,42
Latent_Hierarchical_Structure,PC,2000,75,0.0,29
LLCM_Flexible,GES,2000,75,0.2105263157894737,31
LLCM_Flexible,PC,2000,75,0.18749999999999997,27
Measured1,GES,5000,75,1.0,0
Measured1,PC,5000,75,0.9600000000000001,2
Measured2,GES,5000,75,0.9565217391304348,4
Measured2,PC,5000,75,0.8421052631578948,9
Simple_Case_Tree,GES,5000,75,0.0,39
Simple_Case_Tree,PC,5000,75,0.0,33
Tree_Case_Flexible,GES,5000,75,0.1935483870967742,25
Tree_Case_Flexible,PC,5000,75,0.19999999999999998,24
Latent_Hierarchical_Structure,GES,5000,75,0.0,47
Latent_Hierarchical_Structure,PC,5000,75,0.0,34
LLCM_Flexible,GES,5000,75,0.25,30
