Scenario,Method,Sample_Size,Run_ID,F1 Score,SHD
Simple_Case_Tree,LaHME,2000,58,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,58,1,0
Tree_Case_Flexible,LaHME,2000,58,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,2000,58,0.3225806451612903,21
Latent_Hierarchical_Structure,LaHME,2000,58,0.2,24
LLCM_Flexible,RLCD,2000,58,0.3902439024390244,28
LLCM_Flexible,LaHME,2000,58,0.3636363636363637,25
Measured1,RLCD,5000,58,0.7692307692307693,6
Measured1,LaHME,5000,58,0,26
Measured2,RLCD,5000,58,0.41666666666666663,16
Measured2,LaHME,5000,58,0,25
Simple_Case_Tree,RLCD,5000,58,0.8,5
Simple_Case_Tree,LaHME,5000,58,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,58,1,0
Tree_Case_Flexible,LaHME,5000,58,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,58,0.9411764705882352,2
Latent_Hierarchical_Structure,LaHME,5000,58,0.2,24
LLCM_Flexible,RLCD,5000,58,0.7317073170731706,17
Measured1,RLCD,10000,58,0.7692307692307693,6
Measured1,LaHME,10000,58,0.06666666666666667,28
Measured2,RLCD,10000,58,0.41666666666666663,16
Measured2,LaHME,10000,58,0,28
Simple_Case_Tree,RLCD,10000,58,0.8,5
Simple_Case_Tree,LaHME,10000,58,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,58,1,0
Tree_Case_Flexible,LaHME,10000,58,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,10000,58,0.9411764705882352,2
Latent_Hierarchical_Structure,LaHME,10000,58,0.2,24
LLCM_Flexible,RLCD,10000,58,0.7317073170731706,17
LLCM_Flexible,LaHME,10000,58,0.5142857142857143,24
Measured1,RLCD,2000,59,0.7692307692307693,6
Measured1,LaHME,2000,59,0,26
Measured2,RLCD,2000,59,0.41666666666666663,16
Measured2,LaHME,2000,59,0,24
Simple_Case_Tree,RLCD,2000,59,0.8,5
Simple_Case_Tree,LaHME,2000,59,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,59,1,0
Tree_Case_Flexible,LaHME,2000,59,0.35714285714285715,18
Latent_Hierarchical_Structure,RLCD,2000,59,0.5454545454545454,21
Latent_Hierarchical_Structure,LaHME,2000,59,0.2,24
LLCM_Flexible,RLCD,2000,59,0.55,20
Measured1,RLCD,5000,59,0.7692307692307693,6
Measured1,LaHME,5000,59,0,28
Measured2,RLCD,5000,59,0.41666666666666663,16
Measured2,LaHME,5000,59,0,28
Simple_Case_Tree,RLCD,5000,59,0.8,5
Simple_Case_Tree,LaHME,5000,59,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,59,1,0
Tree_Case_Flexible,LaHME,5000,59,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,59,0.7272727272727272,9
Latent_Hierarchical_Structure,LaHME,5000,59,0.3870967741935484,19
LLCM_Flexible,RLCD,5000,59,0.5853658536585366,21
Measured1,RLCD,10000,59,0.7692307692307693,6
Measured1,LaHME,10000,59,0,28
Measured2,RLCD,10000,59,0.41666666666666663,16
Measured2,LaHME,10000,59,0,28
Simple_Case_Tree,RLCD,10000,59,0.8,5
Simple_Case_Tree,LaHME,10000,59,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,59,1,0
Tree_Case_Flexible,LaHME,10000,59,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,10000,59,0.7272727272727272,9
Latent_Hierarchical_Structure,LaHME,10000,59,0.6250000000000001,12
LLCM_Flexible,RLCD,10000,59,0.5853658536585366,21
Measured1,RLCD,2000,60,0.7692307692307693,6
Measured1,LaHME,2000,60,0,29
Measured2,RLCD,2000,60,0.41666666666666663,16
Measured2,LaHME,2000,60,0,23
Simple_Case_Tree,RLCD,2000,60,0.4166666666666667,14
Simple_Case_Tree,LaHME,2000,60,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,60,1,0
Tree_Case_Flexible,LaHME,2000,60,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,2000,60,0.7272727272727272,9
LLCM_Flexible,RLCD,2000,60,0.55,20
Measured1,RLCD,5000,60,0.7692307692307693,6
Measured1,LaHME,5000,60,0,28
Measured2,RLCD,5000,60,0.41666666666666663,16
Measured2,LaHME,5000,60,0,23
Simple_Case_Tree,RLCD,5000,60,0.8,5
Simple_Case_Tree,LaHME,5000,60,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,60,1,0
Tree_Case_Flexible,LaHME,5000,60,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,60,0.7272727272727272,9
LLCM_Flexible,RLCD,5000,60,0.5853658536585366,21
LLCM_Flexible,LaHME,5000,60,0.5142857142857143,24
Measured1,RLCD,10000,60,0.7692307692307693,6
Measured1,LaHME,10000,60,0,26
Measured2,RLCD,10000,60,0.41666666666666663,16
Measured2,LaHME,10000,60,0,28
Simple_Case_Tree,RLCD,10000,60,0.8,5
Simple_Case_Tree,LaHME,10000,60,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,60,1,0
Tree_Case_Flexible,LaHME,10000,60,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,10000,60,0.7272727272727272,9
LLCM_Flexible,RLCD,10000,60,0.5853658536585366,21
LLCM_Flexible,LaHME,10000,60,0.5142857142857143,24
Measured1,RLCD,2000,61,0.7692307692307693,6
Measured1,LaHME,2000,61,0,28
Measured2,RLCD,2000,61,0.41666666666666663,16
Measured2,LaHME,2000,61,0,23
Simple_Case_Tree,RLCD,2000,61,0.8,5
Simple_Case_Tree,LaHME,2000,61,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,61,1,0
Tree_Case_Flexible,LaHME,2000,61,0.35714285714285715,18
Latent_Hierarchical_Structure,RLCD,2000,61,0.7647058823529411,12
Latent_Hierarchical_Structure,LaHME,2000,61,0.2,24
LLCM_Flexible,RLCD,2000,61,0.5853658536585366,21
LLCM_Flexible,LaHME,2000,61,0.5294117647058824,23
Measured1,RLCD,5000,61,0.7692307692307693,6
Measured1,LaHME,5000,61,0,29
Measured2,RLCD,5000,61,0.41666666666666663,16
Measured2,LaHME,5000,61,0,26
Simple_Case_Tree,RLCD,5000,61,0.8,5
Simple_Case_Tree,LaHME,5000,61,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,61,1,0
Tree_Case_Flexible,LaHME,5000,61,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,61,0.7272727272727272,9
Latent_Hierarchical_Structure,LaHME,5000,61,0.5294117647058824,16
LLCM_Flexible,RLCD,5000,61,0.7142857142857143,18
Measured1,RLCD,10000,61,0.7692307692307693,6
Measured1,LaHME,10000,61,0.06666666666666667,28
Measured2,RLCD,10000,61,0.41666666666666663,16
Measured2,LaHME,10000,61,0,28
Simple_Case_Tree,RLCD,10000,61,0.4166666666666667,14
Simple_Case_Tree,LaHME,10000,61,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,61,1,0
Tree_Case_Flexible,LaHME,10000,61,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,10000,61,0.7272727272727272,9
LLCM_Flexible,RLCD,10000,61,0.7317073170731706,17
Measured1,RLCD,2000,62,0.7692307692307693,6
Measured1,LaHME,2000,62,0,25
Measured2,RLCD,2000,62,0.41666666666666663,16
Measured2,LaHME,2000,62,0,27
Simple_Case_Tree,RLCD,2000,62,0.8,5
Simple_Case_Tree,LaHME,2000,62,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,62,0.4615384615384615,14
Tree_Case_Flexible,LaHME,2000,62,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,2000,62,0.7878787878787877,7
Latent_Hierarchical_Structure,LaHME,2000,62,0.2,24
LLCM_Flexible,RLCD,2000,62,0.3902439024390244,28
Measured1,RLCD,5000,62,0.7692307692307693,6
Measured1,LaHME,5000,62,0,30
Measured2,RLCD,5000,62,0.41666666666666663,16
Measured2,LaHME,5000,62,0,26
Simple_Case_Tree,RLCD,5000,62,0.8,5
Simple_Case_Tree,LaHME,5000,62,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,62,0.4615384615384615,14
Tree_Case_Flexible,LaHME,5000,62,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,62,0.7647058823529411,8
Latent_Hierarchical_Structure,LaHME,5000,62,0.2,24
LLCM_Flexible,RLCD,5000,62,0.4390243902439024,26
LLCM_Flexible,LaHME,5000,62,0.5142857142857143,24
Measured1,RLCD,10000,62,0.7692307692307693,6
Measured1,LaHME,10000,62,0.06896551724137931,27
Measured2,RLCD,10000,62,0.41666666666666663,16
Measured2,LaHME,10000,62,0,26
Simple_Case_Tree,RLCD,10000,62,0.8,5
Simple_Case_Tree,LaHME,10000,62,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,62,0.4615384615384615,14
Tree_Case_Flexible,LaHME,10000,62,0.5625000000000001,14
Latent_Hierarchical_Structure,RLCD,10000,62,0.823529411764706,13
Latent_Hierarchical_Structure,LaHME,10000,62,0.3225806451612903,21
LLCM_Flexible,RLCD,10000,62,0.6,18
LLCM_Flexible,LaHME,10000,62,0.3703703703703703,22
Measured1,RLCD,2000,63,0.7692307692307693,6
Measured1,LaHME,2000,63,0,28
Measured2,RLCD,2000,63,0.41666666666666663,16
Measured2,LaHME,2000,63,0,25
Simple_Case_Tree,RLCD,2000,63,0.8,5
Simple_Case_Tree,LaHME,2000,63,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,63,1,0
Tree_Case_Flexible,LaHME,2000,63,0.5714285714285714,12
Latent_Hierarchical_Structure,RLCD,2000,63,0.7647058823529411,11
Latent_Hierarchical_Structure,LaHME,2000,63,0.2,24
LLCM_Flexible,RLCD,2000,63,0.5365853658536585,21
LLCM_Flexible,LaHME,2000,63,0.3333333333333333,25
Measured1,RLCD,5000,63,0.7692307692307693,6
Measured1,LaHME,5000,63,0,29
Measured2,RLCD,5000,63,0.41666666666666663,16
Measured2,LaHME,5000,63,0,27
Simple_Case_Tree,RLCD,5000,63,0.8,5
Simple_Case_Tree,LaHME,5000,63,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,63,1,0
Tree_Case_Flexible,LaHME,5000,63,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,63,0.823529411764706,15
Latent_Hierarchical_Structure,LaHME,5000,63,0.2,24
LLCM_Flexible,RLCD,5000,63,0.7317073170731706,17
LLCM_Flexible,LaHME,5000,63,0.4,26
Measured1,RLCD,10000,63,0.7692307692307693,6
Measured1,LaHME,10000,63,0,31
Measured2,RLCD,10000,63,0.41666666666666663,16
Measured2,LaHME,10000,63,0,26
Simple_Case_Tree,RLCD,10000,63,0.8,5
Simple_Case_Tree,LaHME,10000,63,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,63,1,0
Tree_Case_Flexible,LaHME,10000,63,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,10000,63,0.7647058823529411,12
Latent_Hierarchical_Structure,LaHME,10000,63,0.2,24
LLCM_Flexible,RLCD,10000,63,0.7317073170731706,17
LLCM_Flexible,LaHME,10000,63,0.4444444444444445,26
Measured1,RLCD,2000,64,0.7692307692307693,6
Measured1,LaHME,2000,64,0,28
Measured2,RLCD,2000,64,0.41666666666666663,16
Measured2,LaHME,2000,64,0,23
Simple_Case_Tree,RLCD,2000,64,0.8,5
Simple_Case_Tree,LaHME,2000,64,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,64,0.7407407407407408,7
Tree_Case_Flexible,LaHME,2000,64,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,2000,64,0.5625000000000001,14
Latent_Hierarchical_Structure,LaHME,2000,64,0.5294117647058824,16
LLCM_Flexible,RLCD,2000,64,0.5641025641025641,23
LLCM_Flexible,LaHME,2000,64,0.4705882352941176,24
Measured1,RLCD,5000,64,0.7692307692307693,6
Measured1,LaHME,5000,64,0.06896551724137931,27
Measured2,RLCD,5000,64,0.41666666666666663,16
Measured2,LaHME,5000,64,0.08,23
Simple_Case_Tree,RLCD,5000,64,0.8,5
Simple_Case_Tree,LaHME,5000,64,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,64,1,0
Tree_Case_Flexible,LaHME,5000,64,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,64,0.6857142857142857,23
Latent_Hierarchical_Structure,LaHME,5000,64,0.2,24
LLCM_Flexible,RLCD,5000,64,0.5238095238095238,29
LLCM_Flexible,LaHME,5000,64,0.5,25
Measured1,RLCD,10000,64,0.7692307692307693,6
Measured1,LaHME,10000,64,0.06451612903225808,29
Measured2,RLCD,10000,64,0.41666666666666663,16
Measured2,LaHME,10000,64,0,29
Simple_Case_Tree,RLCD,10000,64,0.8,5
Simple_Case_Tree,LaHME,10000,64,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,64,1,0
Tree_Case_Flexible,LaHME,10000,64,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,10000,64,0.7647058823529411,8
Latent_Hierarchical_Structure,LaHME,10000,64,0.4848484848484848,17
LLCM_Flexible,RLCD,10000,64,0.55,20
LLCM_Flexible,LaHME,10000,64,0.35714285714285715,23
Measured1,RLCD,2000,65,0.7692307692307693,6
Measured1,LaHME,2000,65,0,29
Measured2,RLCD,2000,65,0.41666666666666663,16
Measured2,LaHME,2000,65,0,26
Simple_Case_Tree,RLCD,2000,65,0.8,5
Simple_Case_Tree,LaHME,2000,65,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,65,1,0
Tree_Case_Flexible,LaHME,2000,65,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,2000,65,0.823529411764706,6
Latent_Hierarchical_Structure,LaHME,2000,65,0.2,24
LLCM_Flexible,RLCD,2000,65,0.4878048780487805,25
LLCM_Flexible,LaHME,2000,65,0.28571428571428575,24
Measured1,RLCD,5000,65,0.7692307692307693,6
Measured1,LaHME,5000,65,0,27
Measured2,RLCD,5000,65,0.41666666666666663,16
Measured2,LaHME,5000,65,0,23
Simple_Case_Tree,RLCD,5000,65,0.8,5
Simple_Case_Tree,LaHME,5000,65,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,65,1,0
Tree_Case_Flexible,LaHME,5000,65,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,65,0.7647058823529411,8
Latent_Hierarchical_Structure,LaHME,5000,65,0.2,24
LLCM_Flexible,RLCD,5000,65,0.7317073170731706,17
Measured1,RLCD,10000,65,0.7692307692307693,6
Measured1,LaHME,10000,65,0,26
Measured2,RLCD,10000,65,0.41666666666666663,16
Measured2,LaHME,10000,65,0,28
Simple_Case_Tree,RLCD,10000,65,0.8,5
Simple_Case_Tree,LaHME,10000,65,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,65,1,0
Tree_Case_Flexible,LaHME,10000,65,0.5333333333333333,14
Latent_Hierarchical_Structure,RLCD,10000,65,0.7272727272727272,9
Latent_Hierarchical_Structure,LaHME,10000,65,0.2,24
LLCM_Flexible,RLCD,10000,65,0.7317073170731706,17
LLCM_Flexible,LaHME,10000,65,0.3703703703703703,22
Measured1,RLCD,2000,66,0.7692307692307693,6
Measured1,LaHME,2000,66,0,26
Measured2,RLCD,2000,66,0.41666666666666663,16
Measured2,LaHME,2000,66,0,25
Simple_Case_Tree,RLCD,2000,66,0.8,5
Simple_Case_Tree,LaHME,2000,66,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,66,1,0
Tree_Case_Flexible,LaHME,2000,66,0.4827586206896552,15
Latent_Hierarchical_Structure,RLCD,2000,66,0.7647058823529411,11
Latent_Hierarchical_Structure,LaHME,2000,66,0.4516129032258064,17
LLCM_Flexible,RLCD,2000,66,0.5853658536585366,21
LLCM_Flexible,LaHME,2000,66,0.5142857142857143,24
Measured1,RLCD,5000,66,0.7692307692307693,6
Measured1,LaHME,5000,66,0,30
Measured2,RLCD,5000,66,0.41666666666666663,16
Measured2,LaHME,5000,66,0,26
Simple_Case_Tree,RLCD,5000,66,0.8,5
Simple_Case_Tree,LaHME,5000,66,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,66,1,0
Tree_Case_Flexible,LaHME,5000,66,0.6206896551724138,11
Latent_Hierarchical_Structure,RLCD,5000,66,0.7272727272727272,9
LLCM_Flexible,RLCD,5000,66,0.6,18
LLCM_Flexible,LaHME,5000,66,0.4571428571428572,25
Measured1,RLCD,10000,66,0.7692307692307693,6
Measured1,LaHME,10000,66,0,28
Measured2,RLCD,10000,66,0.41666666666666663,16
Measured2,LaHME,10000,66,0,27
Simple_Case_Tree,RLCD,10000,66,0.8,5
Simple_Case_Tree,LaHME,10000,66,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,66,1,0
Tree_Case_Flexible,LaHME,10000,66,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,10000,66,0.7272727272727272,9
LLCM_Flexible,RLCD,10000,66,0.5365853658536585,21
LLCM_Flexible,LaHME,10000,66,0.3448275862068966,24
Measured1,RLCD,2000,67,0.7692307692307693,6
Measured1,LaHME,2000,67,0,28
Measured2,RLCD,2000,67,0.41666666666666663,16
Measured2,LaHME,2000,67,0,23
Simple_Case_Tree,RLCD,2000,67,0.8,5
Simple_Case_Tree,LaHME,2000,67,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,67,0.7407407407407408,7
Tree_Case_Flexible,LaHME,2000,67,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,2000,67,0.606060606060606,13
Latent_Hierarchical_Structure,LaHME,2000,67,0.2,24
LLCM_Flexible,RLCD,2000,67,0.2926829268292683,30
LLCM_Flexible,LaHME,2000,67,0.4,28
Measured1,RLCD,5000,67,0.7692307692307693,6
Measured1,LaHME,5000,67,0,25
Measured2,RLCD,5000,67,0.41666666666666663,16
Measured2,LaHME,5000,67,0,23
Simple_Case_Tree,RLCD,5000,67,0.8,5
Simple_Case_Tree,LaHME,5000,67,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,67,0.7407407407407408,7
Tree_Case_Flexible,LaHME,5000,67,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,67,0.7647058823529411,8
Latent_Hierarchical_Structure,LaHME,5000,67,0.2,24
LLCM_Flexible,RLCD,5000,67,0.2926829268292683,30
LLCM_Flexible,LaHME,5000,67,0.4571428571428572,26
Measured1,RLCD,10000,67,0.7692307692307693,6
Measured1,LaHME,10000,67,0,28
Measured2,RLCD,10000,67,0.41666666666666663,16
Measured2,LaHME,10000,67,0,23
Simple_Case_Tree,RLCD,10000,67,0.8,5
Simple_Case_Tree,LaHME,10000,67,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,67,0.7407407407407408,7
Tree_Case_Flexible,LaHME,10000,67,0.6206896551724138,11
Latent_Hierarchical_Structure,RLCD,10000,67,0.7272727272727272,9
Latent_Hierarchical_Structure,LaHME,10000,67,0.3225806451612903,21
LLCM_Flexible,RLCD,10000,67,0.5365853658536585,21
LLCM_Flexible,LaHME,10000,67,0.4736842105263158,27
Measured1,RLCD,2000,68,0.4444444444444445,15
Measured1,LaHME,2000,68,0,27
Measured2,RLCD,2000,68,0.41666666666666663,16
Measured2,LaHME,2000,68,0,26
Simple_Case_Tree,RLCD,2000,68,0.8,5
Simple_Case_Tree,LaHME,2000,68,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,68,1,0
Tree_Case_Flexible,LaHME,2000,68,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,2000,68,0.7428571428571428,22
Latent_Hierarchical_Structure,LaHME,2000,68,0.2,24
LLCM_Flexible,RLCD,2000,68,0.5853658536585366,21
LLCM_Flexible,LaHME,2000,68,0.3448275862068966,24
Measured1,RLCD,5000,68,0.4444444444444445,15
Measured1,LaHME,5000,68,0,28
Measured2,RLCD,5000,68,0.41666666666666663,16
Measured2,LaHME,5000,68,0,25
Simple_Case_Tree,RLCD,5000,68,0.8,5
Simple_Case_Tree,LaHME,5000,68,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,68,1,0
Tree_Case_Flexible,LaHME,5000,68,0.5161290322580646,15
Latent_Hierarchical_Structure,RLCD,5000,68,0.7272727272727272,9
Latent_Hierarchical_Structure,LaHME,5000,68,0.5,16
LLCM_Flexible,RLCD,5000,68,0.5853658536585366,21
Measured1,RLCD,10000,68,0.4444444444444445,15
Measured1,LaHME,10000,68,0.06666666666666667,28
Measured2,RLCD,10000,68,0.41666666666666663,16
Measured2,LaHME,10000,68,0,28
Simple_Case_Tree,RLCD,10000,68,0.8,5
Simple_Case_Tree,LaHME,10000,68,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,68,1,0
Tree_Case_Flexible,LaHME,10000,68,0.5333333333333333,14
Latent_Hierarchical_Structure,RLCD,10000,68,0.7272727272727272,9
LLCM_Flexible,RLCD,10000,68,0.7317073170731706,17
LLCM_Flexible,LaHME,10000,68,0.3448275862068966,24
Measured1,RLCD,2000,69,0.7692307692307693,6
Measured1,LaHME,2000,69,0,28
Measured2,RLCD,2000,69,0.41666666666666663,16
Measured2,LaHME,2000,69,0,23
Simple_Case_Tree,RLCD,2000,69,0.8,5
Simple_Case_Tree,LaHME,2000,69,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,69,1,0
Tree_Case_Flexible,LaHME,2000,69,0.5714285714285714,12
Latent_Hierarchical_Structure,RLCD,2000,69,0.7647058823529411,18
Latent_Hierarchical_Structure,LaHME,2000,69,0.2,24
LLCM_Flexible,RLCD,2000,69,0.4390243902439024,26
LLCM_Flexible,LaHME,2000,69,0.3870967741935483,25
Measured1,RLCD,5000,69,0.5925925925925927,11
Measured1,LaHME,5000,69,0,28
Measured2,RLCD,5000,69,0.6666666666666667,10
Measured2,LaHME,5000,69,0,27
Simple_Case_Tree,RLCD,5000,69,0.8,5
Simple_Case_Tree,LaHME,5000,69,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,69,1,0
Tree_Case_Flexible,LaHME,5000,69,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,69,0.7647058823529411,8
Latent_Hierarchical_Structure,LaHME,5000,69,0.5333333333333333,14
LLCM_Flexible,RLCD,5000,69,0.5853658536585366,20
LLCM_Flexible,LaHME,5000,69,0.5142857142857143,24
Measured1,RLCD,10000,69,0.7692307692307693,6
Measured1,LaHME,10000,69,0,29
Measured2,RLCD,10000,69,0.41666666666666663,16
Measured2,LaHME,10000,69,0,28
Simple_Case_Tree,RLCD,10000,69,0.8,5
Simple_Case_Tree,LaHME,10000,69,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,69,1,0
Tree_Case_Flexible,LaHME,10000,69,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,10000,69,0.7647058823529411,8
Latent_Hierarchical_Structure,LaHME,10000,69,0.8125000000000001,6
LLCM_Flexible,RLCD,10000,69,0.6,18
LLCM_Flexible,LaHME,10000,69,0.3703703703703703,22
Measured1,RLCD,2000,70,0.7692307692307693,6
Measured1,LaHME,2000,70,0,27
Measured2,RLCD,2000,70,0.41666666666666663,16
Measured2,LaHME,2000,70,0,27
Simple_Case_Tree,RLCD,2000,70,0.8,5
Simple_Case_Tree,LaHME,2000,70,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,70,1,0
Tree_Case_Flexible,LaHME,2000,70,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,2000,70,0.7647058823529411,8
Latent_Hierarchical_Structure,LaHME,2000,70,0.2,24
LLCM_Flexible,RLCD,2000,70,0.5853658536585366,21
LLCM_Flexible,LaHME,2000,70,0.3225806451612903,26
Measured1,RLCD,5000,70,0.7692307692307693,6
Measured1,LaHME,5000,70,0,25
Measured2,RLCD,5000,70,0.41666666666666663,16
Measured2,LaHME,5000,70,0,29
Simple_Case_Tree,RLCD,5000,70,0.8,5
Simple_Case_Tree,LaHME,5000,70,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,70,1,0
Tree_Case_Flexible,LaHME,5000,70,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,5000,70,0.823529411764706,13
Latent_Hierarchical_Structure,LaHME,5000,70,0.5454545454545454,15
LLCM_Flexible,RLCD,5000,70,0.5365853658536585,21
LLCM_Flexible,LaHME,5000,70,0.3333333333333333,25
Measured1,RLCD,10000,70,0.7692307692307693,6
Measured1,LaHME,10000,70,0.08333333333333334,22
Measured2,RLCD,10000,70,0.41666666666666663,16
Measured2,LaHME,10000,70,0,28
Simple_Case_Tree,RLCD,10000,70,0.8,5
Simple_Case_Tree,LaHME,10000,70,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,70,1,0
Tree_Case_Flexible,LaHME,10000,70,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,10000,70,0.7647058823529411,8
Latent_Hierarchical_Structure,LaHME,10000,70,0.5454545454545454,15
LLCM_Flexible,RLCD,10000,70,0.5365853658536585,21
LLCM_Flexible,LaHME,10000,70,0.4736842105263158,27
Measured1,RLCD,2000,71,0.30588235294117644,66
Measured1,LaHME,2000,71,0,29
Measured2,RLCD,2000,71,0.41666666666666663,16
Measured2,LaHME,2000,71,0,23
Simple_Case_Tree,RLCD,2000,71,0.8,5
Simple_Case_Tree,LaHME,2000,71,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,71,1,0
Tree_Case_Flexible,LaHME,2000,71,0.35714285714285715,18
Latent_Hierarchical_Structure,RLCD,2000,71,0.7647058823529411,8
Latent_Hierarchical_Structure,LaHME,2000,71,0.2,24
LLCM_Flexible,RLCD,2000,71,0.6341463414634146,18
LLCM_Flexible,LaHME,2000,71,0.4444444444444445,26
Measured1,RLCD,5000,71,0.7692307692307693,6
Measured1,LaHME,5000,71,0,30
Measured2,RLCD,5000,71,0.41666666666666663,16
Measured2,LaHME,5000,71,0,23
Simple_Case_Tree,RLCD,5000,71,0.8,5
Simple_Case_Tree,LaHME,5000,71,0.4166666666666667,14
Tree_Case_Flexible,RLCD,5000,71,1,0
Tree_Case_Flexible,LaHME,5000,71,0.5,14
Latent_Hierarchical_Structure,RLCD,5000,71,0.7647058823529411,12
Latent_Hierarchical_Structure,LaHME,5000,71,0.3225806451612903,21
LLCM_Flexible,RLCD,5000,71,0.4878048780487805,25
Measured1,RLCD,10000,71,0.7692307692307693,6
Measured1,LaHME,10000,71,0,25
Measured2,RLCD,10000,71,0.41666666666666663,16
Measured2,LaHME,10000,71,0,26
Simple_Case_Tree,RLCD,10000,71,0.8,5
Simple_Case_Tree,LaHME,10000,71,0.4166666666666667,14
Tree_Case_Flexible,RLCD,10000,71,1,0
Tree_Case_Flexible,LaHME,10000,71,0.5333333333333333,14
Latent_Hierarchical_Structure,RLCD,10000,71,0.7272727272727272,9
LLCM_Flexible,RLCD,10000,71,0.6341463414634146,18
LLCM_Flexible,LaHME,10000,71,0.4324324324324324,27
Measured1,RLCD,2000,72,0.7692307692307693,6
Measured1,LaHME,2000,72,0,29
Measured2,RLCD,2000,72,0.41666666666666663,16
Measured2,LaHME,2000,72,0,23
Simple_Case_Tree,RLCD,2000,72,0.8,5
Simple_Case_Tree,LaHME,2000,72,0.4166666666666667,14
Tree_Case_Flexible,RLCD,2000,72,1,0
Tree_Case_Flexible,LaHME,2000,72,0.5517241379310344,13
Latent_Hierarchical_Structure,RLCD,2000,72,0.7272727272727272,9
Latent_Hierarchical_Structure,LaHME,2000,72,0.2,24
LLCM_Flexible,RLCD,2000,72,0.6,18
LLCM_Flexible,LaHME,2000,72,0.3125,27
Measured1,RLCD,5000,72,0.7692307692307693,6
Measured1,LaHME,5000,72,0,30
Measured2,RLCD,5000,72,0.41666666666666663,16
